Tag,Parent_Tag,Attr_For,Num_Children,Num_Siblings,Depth,X_Percent,Y_Percent,Font_Size,Font_Weight,Is_Text,Nearest_Color,Nearest_Bg_Color,Distance_From_Input,Class
td,tr,0.0,0.1429,0.2632,0.8,0.551,0.9576,0.5,0.0,0.0,grey,black,0.0896,None
td,tr,0.0,0.1429,0.2632,0.8,0.3061,0.9812,0.5,0.0,0.0,grey,black,0.0402,None
td,tr,0.0,0.1429,0.2632,0.8,0.1122,0.9717,0.5,0.0,0.0,grey,black,0.0018,None
td,tr,0.0,0.2857,0.2632,0.8,0.1327,0.9717,0.5,0.0,0.0,grey,black,0.0029,None
a,li,0.0,0.2857,0.0,0.3333,0.8878,0.8524,0.5,0.0,0.0,grey,black,0.1606,None
span,div,0.0,0.0,0.0,0.9333,0.1327,0.9749,0.5,0.0,0.0,grey,black,0.0038,None
td,tr,0.0,0.1429,0.2632,0.8,0.3061,0.9717,0.5,0.0,0.0,grey,black,0.0402,None
div,td,0.0,0.0,0.0,0.8667,0.3163,0.9717,0.5,0.0,0.0,grey,black,0.040999999999999995,None
td,tr,0.0,0.1429,0.2632,0.8,0.4184,0.9717,0.5,0.0,0.0,grey,black,0.0631,None
i,button,0.0,0.0,0.0,1.0,0.5612,0.9686,0.5667,0.25,0.0,grey,black,0.09300000000000001,None
td,tr,0.0,0.0,0.2632,0.8,0.1122,0.9717,0.5,0.0,0.0,grey,green,0.0021,None
td,tr,0.0,0.1429,0.2632,0.8,0.551,0.9717,0.5,0.0,0.0,grey,black,0.0896,None
div,td,0.0,0.0,0.0,0.8667,0.3163,0.9812,0.5,0.0,0.0,grey,black,0.040999999999999995,None
td,tr,0.0,0.1429,0.2632,0.8,0.4184,0.9812,0.5,0.0,0.0,grey,black,0.0631,None
td,tr,0.0,0.1429,0.2632,0.8,0.551,0.9812,0.5,0.0,0.0,grey,black,0.0896,None
td,tr,0.0,0.1429,0.2632,0.8,0.3061,0.9906,0.5,0.0,0.0,grey,black,0.0402,None
div,td,0.0,0.0,0.0,0.8667,0.3163,0.9906,0.5,0.0,0.0,grey,black,0.040999999999999995,None
td,tr,0.0,0.1429,0.2632,0.8,0.4184,0.9906,0.5,0.0,0.0,grey,black,0.0631,None
td,tr,0.0,0.1429,0.2632,0.8,0.551,0.9906,0.5,0.0,0.0,grey,black,0.0896,None
div,td,0.0,0.1429,0.0,0.8667,0.5612,0.9906,0.5,0.0,0.0,grey,black,0.0918,None
div,td,0.0,0.1429,0.0,0.8667,0.5612,0.9733,0.5,0.0,0.0,grey,black,0.0918,None
input,td,0.0,0.0,0.0,0.8667,0.1122,0.9733,0.5,0.0,0.0,grey,black,0.0,None
td,tr,0.0,0.1429,0.2632,0.8,0.4184,0.9388,0.5,0.0,0.0,grey,black,0.0631,None
input,td,0.0,0.0,0.0,0.8667,0.1122,0.9545,0.5,0.0,0.0,grey,black,0.0,None
div,td,0.0,0.0,0.0,0.8667,0.3163,0.9152,0.5,0.0,1.0,grey,black,0.040999999999999995,None
td,tr,0.0,0.1429,0.2632,0.8,0.1122,0.9623,0.5,0.0,0.0,grey,black,0.0018,None
a,li,0.0,0.2857,0.0,0.3333,0.9592,0.8524,0.5,0.0,0.0,grey,black,0.1741,None
td,tr,0.0,0.1429,0.2632,0.8,0.1122,0.9576,0.5,0.0,0.0,grey,black,0.0018,None
input,td,0.0,0.0,0.0,0.8667,0.1122,0.9592,0.5,0.0,0.0,grey,black,0.0,None
span,div,0.0,0.0,0.0,0.9333,0.1327,0.9608,0.5,0.0,0.0,grey,black,0.0038,None
td,tr,0.0,0.1429,0.2632,0.8,0.3061,0.9576,0.5,0.0,0.0,grey,black,0.0402,None
td,tr,0.0,0.2857,0.2632,0.8,0.1327,0.9576,0.5,0.0,0.0,grey,black,0.0029,None
td,tr,0.0,0.1429,0.2632,0.8,0.4184,0.9576,0.5,0.0,0.0,grey,black,0.0631,None
div,td,0.0,0.0,0.0,0.8667,0.4286,0.9403,0.5,0.0,1.0,grey,black,0.064,None
td,tr,0.0,0.2857,0.2632,0.8,0.1327,0.9670000000000001,0.5,0.0,0.0,grey,black,0.0029,None
div,td,0.0,0.0,0.0,0.8667,0.3163,0.9592,0.5,0.0,0.0,grey,black,0.040999999999999995,None
div,td,0.0,0.0,0.0,0.8667,0.4286,0.9451,0.5,0.0,1.0,grey,black,0.064,None
div,td,0.0,0.0,0.0,0.8667,0.4286,0.9592,0.5,0.0,1.0,grey,black,0.064,None
div,td,0.0,0.0,0.0,0.8667,0.4286,0.9765,0.5,0.0,1.0,grey,black,0.064,None
div,td,0.0,0.0,0.0,0.8667,0.4286,0.9199,0.5,0.0,1.0,grey,black,0.064,None
div,td,0.0,0.0,0.0,0.8667,0.4286,0.9686,0.5,0.0,1.0,grey,black,0.064,None
div,td,0.0,0.0,0.0,0.8667,0.4286,0.9545,0.5,0.0,1.0,grey,black,0.064,None
div,td,0.0,0.0,0.0,0.8667,0.4286,0.9105,0.5,0.0,1.0,grey,black,0.064,None
div,td,0.0,0.0,0.0,0.8667,0.4286,0.9356,0.5,0.0,1.0,grey,black,0.064,None
div,td,0.0,0.0,0.0,0.8667,0.4286,0.9906,0.5,0.0,1.0,grey,black,0.064,None
div,td,0.0,0.0,0.0,0.8667,0.4286,0.9042,0.5,0.0,1.0,grey,black,0.064,None
button,div,0.0,0.1429,0.0,0.9333,0.5612,0.9042,0.4333,0.25,0.0,grey,white,0.0918,None
td,tr,0.0,0.1429,0.2632,0.8,0.3061,0.9388,0.5,0.0,0.0,grey,black,0.0402,None
td,tr,0.0,0.0,0.2632,0.8,0.1122,0.9294,0.5,0.0,0.0,grey,green,0.0021,None
span,div,0.0,0.1111,0.125,0.375,0.0,0.9011,0.2105,0.0,0.0,grey,black,1.0,None
div,li,0.0,0.2222,0.0,0.3125,0.0,0.9011,0.2105,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.25,0.25,0.0,0.9011,0.2105,0.0,0.0,grey,black,1.0,None
ul,div,0.0,0.3333,0.0,0.1875,0.0,0.0,0.2105,0.0,0.0,grey,black,1.0,None
ul,div,0.0,0.3333,0.375,0.3125,0.1122,0.9148,0.2105,0.0,0.0,grey,black,1.0,None
b,a,0.0,0.0,0.125,0.375,1.0,0.8955,0.2105,1.0,0.0,grey,black,1.0,None
i,span,0.0,0.0,0.0,0.4375,0.0,0.9023,0.5263,0.0,0.0,white,black,1.0,None
li,ul,0.0,0.1111,0.25,0.25,0.9592,0.8932,0.2105,0.0,0.0,grey,black,1.0,None
a,li,0.0,0.2222,0.0,0.3125,0.8878,0.8932,0.2105,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.25,0.25,0.8878,0.8932,0.2105,0.0,0.0,grey,black,1.0,None
a,li,0.0,0.1111,0.0,0.3125,0.8571,0.8932,0.2105,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.25,0.25,0.8571,0.8932,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.125,0.125,0.0,0.8932,0.2105,0.0,0.0,grey,black,1.0,None
a,div,0.0,0.1111,0.0,0.1875,0.0,0.8932,0.4211,0.0,0.0,grey,black,1.0,None
span,a,0.0,0.0,0.125,0.375,0.9490000000000001,0.8955,0.2105,0.0,0.0,grey,black,1.0,None
a,li,0.0,0.2222,0.0,0.3125,0.9592,0.8932,0.2105,0.0,0.0,grey,black,1.0,None
i,div,0.0,0.0,0.125,0.75,0.1122,0.9079999999999999,0.2105,0.25,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.25,0.375,0.1122,0.9148,0.2105,0.0,0.0,grey,black,1.0,None
a,li,0.0,0.2222,0.0,0.4375,0.1633,0.9148,0.2105,0.0,0.0,grey,white,1.0,None
li,ul,0.0,0.1111,0.75,0.375,0.0,0.9386,0.2105,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.75,0.375,0.0,0.9420000000000001,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.125,0.5,0.102,0.9,0.2105,0.0,0.0,grey,black,1.0,None
b,a,0.0,0.0,0.125,0.5,0.2143,0.917,0.2105,1.0,0.0,grey,black,1.0,None
a,li,0.0,0.0,0.0,0.4667,0.0,0.8901,0.5,0.0,1.0,white,black,0.0256,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9262,0.5,0.0,1.0,grey,black,0.0034,None
span,a,0.0,0.0,0.0,0.8667,0.2959,1.0,0.5,0.0,1.0,grey,black,0.0373,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9592,0.5,0.0,1.0,grey,black,0.0034,None
span,button,0.0,0.0,0.0526,0.7333,0.3878,0.887,0.5,0.25,1.0,grey,black,0.0555,None
span,div,0.0,0.0,0.0,0.9333,0.1327,0.9231,0.5,0.0,1.0,grey,black,0.0038,None
span,a,0.0,0.0,0.0,0.4,0.8673,0.8540000000000001,0.5,0.0,1.0,grey,black,0.1552,None
span,div,0.0,0.0,0.0,0.9333,0.1327,0.9011,0.5,0.0,1.0,grey,black,0.0038,None
span,div,0.0,0.0,0.0,0.9333,0.1327,0.9168,0.5,0.0,1.0,grey,black,0.0038,None
div,div,0.0,0.2222,0.25,0.6875,0.1122,0.9079999999999999,0.2105,0.0,0.0,grey,black,1.0,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9906,0.5,0.0,1.0,grey,black,0.0034,None
span,div,0.0,0.0,0.0526,0.9333,0.4286,0.8932,0.5667,0.5,1.0,grey,black,0.064,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9765,0.5,0.0,1.0,grey,black,0.0034,None
small,div,0.0,0.0,0.0,0.9333,0.1327,0.8948,0.4667,0.25,1.0,grey,black,0.0041,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9105,0.5,0.0,1.0,grey,black,0.0034,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9356,0.5,0.0,1.0,grey,black,0.0034,None
strong,div,0.0,0.0,0.125,0.875,0.1122,0.9523,0.2105,1.0,1.0,grey,black,1.0,None
div,div,0.0,0.2222,0.25,0.6875,0.1122,0.9102,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.125,0.625,0.5102,0.9068,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.0,0.0,0.375,0.5918,0.9148,0.2105,0.0,0.0,grey,black,1.0,None
span,a,0.0,0.0,0.0,0.8667,0.39799999999999996,1.0,0.5,0.0,1.0,grey,black,0.057999999999999996,None
div,div,0.0,0.2222,0.25,0.6875,0.1122,0.9057,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.3333,0.125,0.625,0.1122,0.9057,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.2222,0.125,0.5625,0.102,0.9057,0.2105,0.0,0.0,grey,black,1.0,None
hr,div,0.0,0.0,0.0,0.75,0.1122,0.9761,0.5,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.0,0.875,0.102,0.9852,0.5,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.2222,0.375,0.8125,0.1122,0.9511,0.5,0.0,0.0,grey,white,1.0,None
div,div,0.0,0.1111,0.0,0.6875,0.102,0.9739,0.5,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,1.0,0.625,0.102,0.9364,0.5,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.3333,0.0,0.625,0.102,0.9784,0.5,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,1.0,0.625,0.102,0.9432,0.5,0.0,0.0,grey,black,1.0,None
h4,div,0.0,0.1111,0.125,0.75,0.1122,0.9443,0.6,0.0,0.0,grey,black,1.0,None
span,div,0.0,0.1111,0.125,0.875,0.4388,0.9477,0.5,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.0,0.25,0.75,0.1122,0.9739,0.5,0.0,0.0,grey,black,1.0,None
a,li,0.0,0.2222,0.0,0.8125,0.1122,0.9966,0.5,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.2222,0.375,0.8125,0.1122,0.9477,0.5,0.0,0.0,grey,white,1.0,None
li,ul,0.0,0.1111,0.125,0.75,0.1122,0.9966,0.5,0.0,0.0,grey,black,1.0,None
a,li,0.0,0.2222,0.0,0.8125,0.1122,0.9943,0.5,0.0,0.0,grey,black,1.0,None
span,div,0.0,0.1111,0.125,0.875,0.1837,0.9477,0.5,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.125,0.75,0.1122,0.9943,0.5,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.2222,0.0,0.6875,0.102,0.9432,0.5,0.0,0.0,grey,black,1.0,None
i,a,0.0,0.0,0.125,0.875,0.1122,0.9943,0.5,0.25,0.0,grey,black,1.0,None
div,div,0.0,0.3333,0.0,0.6875,0.102,0.9705,0.5,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,1.0,0.625,0.102,0.9705,0.5,0.0,0.0,grey,black,1.0,None
ul,div,0.0,0.2222,0.25,0.6875,0.1122,0.9943,0.5,0.0,0.0,grey,black,1.0,None
div,td,0.0,0.0,0.0,0.8667,0.3163,0.9042,0.5,0.0,1.0,grey,black,0.040999999999999995,None
div,div,0.0,0.0,0.25,0.75,0.1122,0.9739,0.5,0.0,0.0,grey,black,1.0,None
h4,div,0.0,0.1111,0.25,0.75,0.1122,0.9716,0.6,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.2222,0.125,0.5,0.102,0.9057,0.2105,0.0,0.0,grey,black,1.0,None
span,h2,0.0,0.1111,0.125,0.6875,0.2245,0.9011,1.0,0.0,0.0,grey,black,1.0,None
h2,div,0.0,0.2222,0.0,0.625,0.1122,0.9023,1.0,0.0,0.0,grey,black,1.0,None
i,div,0.0,0.0,0.125,0.75,0.1122,0.9057,0.2105,0.25,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.0,0.5625,0.102,0.9,0.2105,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.25,0.375,0.1633,0.9148,0.2105,0.0,0.0,grey,black,1.0,None
button,div,0.0,0.2222,0.0,0.6875,0.5102,0.9068,0.2105,0.25,0.0,grey,white,1.0,None
div,div,0.0,0.1111,1.0,0.625,0.102,0.9295,0.2105,0.0,0.0,grey,black,1.0,None
hr,div,0.0,0.0,0.25,0.75,0.1122,0.9273,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.375,0.5625,0.102,0.9784,0.5,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.3333,0.0,0.6875,0.102,0.9227,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,1.0,0.375,0.5625,0.1122,0.9205,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.375,0.5625,0.5306,0.9205,0.2105,0.0,0.0,grey,black,1.0,None
span,button,0.0,0.0,0.125,0.75,0.5714,0.9079999999999999,0.2105,0.25,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.25,0.375,0.2347,0.9148,0.2105,0.0,0.0,grey,black,1.0,None
div,None,0.0,0.2222,0.0,0.0625,0.0,0.8932,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.375,0.3125,0.5918,0.9148,0.2105,0.0,0.0,grey,black,1.0,None
span,a,0.0,0.0,0.0,0.375,0.8673,0.8943,0.2105,0.0,1.0,grey,black,1.0,None
span,div,0.0,0.0,0.125,0.8125,0.1224,0.9125,0.0526,0.0,1.0,grey,black,1.0,None
span,span,0.0,0.0,0.0,0.75,0.2245,0.9023,0.0,1.0,1.0,white,grey,1.0,None
div,div,0.0,0.1111,1.0,0.625,0.102,0.9205,0.2105,0.0,0.0,grey,black,1.0,None
small,div,0.0,0.1111,0.0,0.6875,0.1735,0.9205,0.4,0.0,0.0,grey,black,1.0,None
a,div,0.0,0.0,0.0526,0.4,0.0,0.8603,0.5,1.0,1.0,white,black,0.0271,None
a,li,0.0,0.0,0.0,0.4667,0.0,0.9011,0.5,0.0,1.0,white,black,0.0254,None
span,div,0.0,0.0,0.125,0.8125,0.1224,0.9102,0.0526,0.0,1.0,grey,black,1.0,None
span,h4,0.0,0.0,0.0,0.8125,0.1122,0.9591,0.3684,0.0,1.0,grey,black,1.0,None
a,li,0.0,0.0,0.0,0.4375,0.0,0.9420000000000001,0.2105,0.0,1.0,white,black,1.0,None
span,button,0.0,0.0,0.125,0.5625,0.0306,0.9136,0.2105,0.0,1.0,white,black,1.0,None
strong,div,0.0,0.0,0.125,0.875,0.2245,0.9477,0.2105,1.0,1.0,grey,black,1.0,None
strong,div,0.0,0.0,0.125,0.875,0.3367,0.9477,0.2105,1.0,1.0,grey,black,1.0,None
strong,div,0.0,0.0,0.0,0.875,0.1122,0.9636,0.2105,1.0,1.0,grey,black,1.0,None
strong,div,0.0,0.0,0.0,0.875,0.1633,0.9636,0.2105,1.0,1.0,grey,black,1.0,None
span,h4,0.0,0.0,0.0,0.75,0.1122,0.9795,0.3684,0.0,1.0,grey,black,1.0,None
a,li,0.0,0.0,0.0,0.4375,0.0,0.9307,0.2105,0.0,1.0,white,black,1.0,None
h4,div,0.0,0.0,0.25,0.75,0.1122,0.9307,0.3684,0.0,1.0,grey,black,1.0,None
span,span,0.0,0.0,0.0,0.9375,0.2959,0.9477,0.2105,0.0,1.0,grey,black,1.0,None
span,span,0.0,0.0,0.0,0.9375,0.1939,0.9523,0.2105,0.0,1.0,grey,black,1.0,None
span,span,0.0,0.0,0.0,0.9375,0.1837,0.9477,0.2105,0.0,1.0,grey,black,1.0,None
a,div,0.0,0.0,0.125,0.375,0.0,0.9011,0.2105,1.0,1.0,white,black,1.0,None
li,ul,0.0,0.1111,0.75,0.375,0.0,0.9364,0.2105,0.0,0.0,grey,black,1.0,None
span,div,0.0,0.0,0.125,0.75,0.1224,0.9079999999999999,0.0526,0.0,1.0,grey,black,1.0,None
div,div,0.0,0.1111,0.0,0.875,0.102,0.9852,0.2105,0.0,0.0,grey,black,1.0,None
hr,div,0.0,0.0,0.25,0.75,0.1122,0.9409,0.2105,0.0,0.0,grey,black,1.0,None
strong,div,0.0,0.0,0.125,0.875,0.1122,0.9477,0.2105,1.0,1.0,grey,black,1.0,None
a,li,0.0,0.0,0.0,0.4375,0.0,0.9364,0.2105,0.0,1.0,white,black,1.0,None
button,div,0.0,0.0,0.125,0.625,0.39799999999999996,0.9068,0.2105,0.25,1.0,grey,white,1.0,None
span,a,0.0,0.0,0.125,0.5,0.1735,0.9159,0.2105,0.0,1.0,grey,black,1.0,None
span,div,0.0,0.1111,0.125,0.375,0.0,0.9193,0.2105,0.0,0.0,grey,black,1.0,None
div,li,0.0,0.2222,0.125,0.3125,0.0,0.9193,0.2105,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.2222,0.25,0.25,0.0,0.9193,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.0,0.9375,0.1122,0.9818,0.2105,0.0,0.0,grey,black,1.0,None
i,button,0.0,0.0,0.125,0.5625,0.0204,0.9148,0.4737,0.25,0.0,white,black,1.0,None
li,ul,0.0,0.1111,0.0,0.4375,0.0,0.9136,0.2105,0.0,0.0,grey,black,1.0,None
ul,div,0.0,0.1111,0.0,0.375,0.0,0.9136,0.2105,0.0,0.0,grey,black,1.0,None
i,span,0.0,0.0,0.0,0.4375,0.0,0.9102,0.5263,0.0,0.0,white,black,1.0,None
div,div,0.0,0.3333,0.0,0.6875,0.102,0.9295,0.2105,0.0,0.0,grey,black,1.0,None
a,li,0.0,0.2222,0.0,0.8125,0.1122,0.9966,0.2105,0.0,0.0,grey,black,1.0,None
hr,div,0.0,0.0,0.25,0.75,0.1122,0.9341,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.0,0.6875,0.102,0.9659,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.0,0.875,0.102,0.9818,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.125,0.8125,0.102,0.9818,0.2105,0.0,0.0,grey,black,1.0,None
button,li,0.0,0.2222,0.0,0.5,0.0,0.9136,0.2105,0.0,0.0,white,black,1.0,None
li,ul,0.0,0.1111,0.125,0.75,0.1122,0.9943,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.3333,0.0,0.6875,0.102,0.9364,0.2105,0.0,0.0,grey,black,1.0,None
i,a,0.0,0.0,0.125,0.875,0.1122,0.9966,0.2105,0.25,0.0,grey,black,1.0,None
span,span,0.0,0.0,0.0,0.9375,0.4388,0.9477,0.2105,0.0,1.0,grey,black,1.0,None
a,li,0.0,0.0,0.0,0.4375,0.0,0.925,0.2105,0.0,1.0,white,black,1.0,None
None,body,0.0,0.1111,0.375,0.0,0.0,0.8932,0.2105,0.0,0.0,grey,white,1.0,None
div,div,0.0,0.1111,1.0,0.625,0.102,0.9432,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.2222,0.0,0.6875,0.102,0.9432,0.2105,0.0,0.0,grey,black,1.0,None
h4,div,0.0,0.1111,0.125,0.75,0.1122,0.9443,0.3684,0.0,0.0,grey,black,1.0,None
a,li,0.0,0.0,0.0,0.4667,0.0,0.887,0.5,0.0,1.0,white,black,0.0264,None
span,a,0.0,0.0,0.0,0.2667,0.0,0.8540000000000001,0.6333,0.0,1.0,grey,black,0.0292,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9733,0.5,0.0,1.0,grey,black,0.0034,None
a,li,0.0,0.0,0.0,0.4667,0.0,0.898,0.5,0.0,1.0,white,black,0.0253,None
span,a,0.0,0.0,0.0526,0.4,0.9694,0.8540000000000001,0.5,0.0,1.0,grey,black,0.1756,None
span,button,0.0,0.0,0.0526,0.6667,0.551,0.8776,0.5,0.25,1.0,grey,black,0.0905,None
span,div,0.0,0.0,0.0,0.9333,0.1327,0.9074,0.5,0.0,1.0,grey,black,0.0038,None
span,a,0.0,0.0,0.0526,0.4,0.898,0.8540000000000001,0.5,0.0,1.0,grey,black,0.1621,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9042,0.5,0.0,1.0,grey,black,0.0034,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9686,0.5,0.0,1.0,grey,black,0.0034,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9545,0.5,0.0,1.0,grey,black,0.0034,None
hr,div,0.0,0.0,0.25,0.6875,0.1122,1.0,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.2222,0.125,0.5625,0.3265,0.9057,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.2222,0.125,0.75,0.1122,0.9125,0.2105,0.0,0.0,grey,black,1.0,None
i,div,0.0,0.0,0.125,0.8125,0.1122,0.9102,0.2105,0.25,0.0,grey,black,1.0,None
span,button,0.0,0.0,0.0526,0.8667,0.5408,0.8681,0.5,0.25,1.0,white,black,0.0872,None
div,div,0.0,0.2222,0.125,0.75,0.1122,0.9102,0.2105,0.0,0.0,grey,black,1.0,None
span,div,0.0,0.0,0.0526,0.9333,0.1327,0.8932,0.5667,0.5,1.0,grey,black,0.0034,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9498,0.5,0.0,1.0,grey,black,0.0034,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9639,0.5,0.0,1.0,grey,black,0.0034,None
div,td,0.0,0.0,0.0,0.8667,0.4286,0.8995,0.5,0.0,1.0,grey,black,0.064,None
span,div,0.0,0.0,0.0526,0.9333,0.3163,0.8932,0.5667,0.5,1.0,grey,black,0.040999999999999995,None
a,div,0.0,0.0,0.0526,0.4,0.0,0.8681,0.5,1.0,1.0,white,black,0.0261,None
a,div,0.0,0.0,0.0526,0.4,0.0,0.8791,0.5,1.0,1.0,white,black,0.0292,None
li,ul,0.0,0.1111,0.125,0.75,0.1122,0.9966,0.2105,0.0,0.0,grey,black,1.0,None
i,a,0.0,0.0,0.125,0.875,0.1122,0.9943,0.2105,0.25,0.0,grey,black,1.0,None
a,li,0.0,0.2222,0.0,0.8125,0.1122,0.9943,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.2222,0.375,0.8125,0.1122,0.9477,0.2105,0.0,0.0,grey,white,1.0,None
span,div,0.0,0.1111,0.125,0.875,0.4388,0.9477,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.1111,0.125,0.8125,0.102,0.9852,0.2105,0.0,0.0,grey,black,1.0,None
span,div,0.0,0.1111,0.125,0.875,0.1837,0.9477,0.2105,0.0,0.0,grey,black,1.0,None
ul,div,0.0,0.2222,0.25,0.6875,0.1122,0.9943,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.2222,0.375,0.8125,0.2143,0.9477,0.2105,0.0,0.0,grey,white,1.0,None
a,li,0.0,0.0,0.0,0.4667,0.0,0.8932,0.5,0.0,1.0,white,black,0.0253,None
div,div,0.0,0.3333,0.0,0.625,0.102,0.9898,0.2105,0.0,0.0,grey,black,1.0,None
span,div,0.0,0.1111,0.125,0.875,0.2959,0.9477,0.2105,0.0,0.0,grey,black,1.0,None
hr,div,0.0,0.0,0.25,0.6875,0.1122,0.9875,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.2222,0.375,0.8125,0.3265,0.9477,0.2105,0.0,0.0,grey,white,1.0,None
div,div,0.0,0.0,0.0,0.9375,0.1122,0.9852,0.2105,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.3333,0.0,0.6875,0.102,0.9705,0.2105,0.0,0.0,grey,black,1.0,None
span,div,0.0,0.1111,0.125,0.375,0.0,0.9091,0.2105,0.0,0.0,grey,black,1.0,None
div,li,0.0,0.2222,0.125,0.3125,0.0,0.9079999999999999,0.2105,0.0,0.0,grey,green,1.0,None
li,ul,0.0,0.2222,0.25,0.25,0.0,0.9079999999999999,0.2105,0.0,0.0,grey,black,1.0,None
a,td,0.0,0.0,0.0526,0.8667,0.1327,0.9859,0.5,0.0,1.0,grey,black,0.0034,None
div,div,0.0,0.1111,0.375,0.5625,0.102,0.9898,0.2105,0.0,0.0,grey,black,1.0,None
None,body,0.0,0.1111,0.375,0.0,0.0,0.8932,0.5,0.0,0.0,grey,white,1.0,None
div,div,0.0,0.1111,1.0,0.625,0.102,0.9739,0.5,0.0,0.0,grey,black,1.0,None
span,div,0.0,0.1111,0.125,0.875,0.1939,0.9523,0.5,0.0,0.0,grey,black,1.0,None
span,div,0.0,0.1111,0.125,0.375,0.0,0.9091,0.5,0.0,0.0,grey,black,1.0,None
i,span,0.0,0.0,0.0,0.4375,0.0,0.9102,0.7,0.0,0.0,white,black,1.0,None
li,ul,0.0,0.1111,0.75,0.375,0.0,0.9420000000000001,0.5,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.75,0.375,0.0,0.9386,0.5,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.75,0.375,0.0,0.9364,0.5,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.25,0.25,0.8571,0.8932,0.5,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.75,0.375,0.0,0.9329999999999999,0.5,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.75,0.375,0.0,0.9273,0.5,0.0,0.0,grey,black,1.0,None
li,ul,0.0,0.1111,0.75,0.375,0.0,0.9239,0.5,0.0,0.0,grey,black,1.0,None
div,div,0.0,0.3333,0.0,0.6875,0.102,0.9227,0.5,0.0,0.0,grey,black,1.0,None
ul,li,0.0,0.7778,0.125,0.3125,0.0,0.9239,0.5,0.0,0.0,grey,black,1.0,None
span,div,0.0,0.1111,0.125,0.375,0.0,0.9193,0.5,0.0,0.0,grey,black,1.0,None
